Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption
10.954032897949219,0.9577063918113708,72.69999694824219,0.963318407535553,0.020323727279901505,0.17415058612823486
8.111199378967285,0.6904395818710327,53.2599983215332,0.7734566926956177,0.1287197768688202,0.5760976672172546
7.92655611038208,0.9005650281906128,53.779998779296875,0.6493160128593445,0.004682614933699369,0.6342228055000305
7.880099296569824,0.6329732537269592,54.70000076293945,0.7464394569396973,-0.05731891468167305,0.5189301371574402
9.313570976257324,0.91889888048172,62.68000030517578,0.8582414388656616,0.03769291937351227,0.7547293305397034
9.37215805053711,0.8475448489189148,62.959999084472656,0.8862466812133789,-0.007659203838557005,0.7715742588043213
9.391064643859863,0.85013747215271,63.2400016784668,0.8481166362762451,-0.04509901627898216,0.7275983095169067
9.38801383972168,0.8781614899635315,63.52000045776367,0.8629794716835022,-0.052840705960989,0.8059104084968567
9.455828666687012,0.8599693179130554,63.79999923706055,0.8239028453826904,-0.07484927028417587,0.7797421216964722
9.47457504272461,0.872086226940155,64.0199966430664,0.8479753136634827,0.013952828012406826,0.7882547378540039
9.489463806152344,0.8791581988334656,64.23999786376953,0.8401293754577637,-0.06173519790172577,0.7273002862930298
9.525321006774902,0.8784491419792175,64.45999908447266,0.8885660767555237,0.020656948909163475,0.7517508268356323
9.581878662109375,0.8905880451202393,64.68000030517578,0.9045743942260742,-0.020420173183083534,0.7600234746932983
9.637459754943848,0.893197774887085,64.9000015258789,0.8560253381729126,-0.06538671255111694,0.7552881836891174
9.690702438354492,0.8947534561157227,65.19999694824219,0.8727124333381653,-0.08013516664505005,0.7371829748153687
9.7252779006958,0.8943681120872498,65.5,0.8553590178489685,-0.12145987898111343,0.7604896426200867
9.781984329223633,0.8619863390922546,65.80000305175781,0.8666415810585022,-0.15029221773147583,0.7622735500335693
9.82114028930664,0.8840898871421814,66.0999984741211,0.8774062395095825,-0.12269604206085205,0.7456153631210327
9.185778617858887,0.9101884365081787,66.08000183105469,0.6710749864578247,-0.09079431742429733,0.9006866216659546
9.190713882446289,0.838859498500824,66.26000213623047,0.6698433756828308,-0.06308456510305405,0.8296514749526978
9.23575496673584,0.8293946385383606,66.44000244140625,0.6403172612190247,-0.09433645009994507,0.8012566566467285
9.225116729736328,0.7793979644775391,66.62000274658203,0.7368808388710022,-0.10808223485946655,0.7743045091629028
9.243868827819824,0.8392797112464905,66.80000305175781,0.7230790853500366,-0.06322862207889557,0.80563884973526
9.304221153259277,0.8180513381958008,66.95999908447266,0.7883056998252869,-0.1550530046224594,0.701595664024353
9.344117164611816,0.7852010130882263,67.12000274658203,0.8252751231193542,-0.08376836031675339,0.7299788594245911
9.377429008483887,0.8012509346008301,67.27999877929688,0.7867981195449829,-0.1905500590801239,0.6458486318588257
9.399179458618164,0.8309631943702698,67.44000244140625,0.7191048264503479,-0.16720996797084808,0.6609349250793457
9.383989334106445,0.8558892011642456,67.5999984741211,0.8008704781532288,-0.11392004787921906,0.6658275127410889
9.354580879211426,0.8423520922660828,67.9000015258789,0.846336305141449,-0.015231534838676453,0.7740841507911682
9.360302925109863,0.8489417433738708,68.19999694824219,0.8791281580924988,-0.1670355498790741,0.7335887551307678
9.355457305908203,0.8513450026512146,68.5,0.8693637251853943,-0.09917056560516357,0.8307431936264038
9.339201927185059,0.8084858059883118,68.80000305175781,0.8295736908912659,-0.11483294516801834,0.8394950032234192
9.213438987731934,0.7441799640655518,59.939998626708984,0.6110825538635254,-0.09957722574472427,0.800865650177002
9.243782043457031,0.7686752676963806,60.0,0.48627904057502747,-0.07568343728780746,0.8263351917266846
9.24013614654541,0.7533944845199585,60.15999984741211,0.5895377993583679,-0.151417538523674,0.8585962653160095
9.240006446838379,0.7366451025009155,60.31999969482422,0.4515433609485626,-0.13782085478305817,0.8803830742835999
9.238946914672852,0.6751881241798401,60.47999954223633,0.4737745523452759,-0.141244038939476,0.913228452205658
9.245096206665039,0.618550717830658,60.63999938964844,0.5779379606246948,-0.12638534605503082,0.749142587184906
9.265817642211914,0.7297442555427551,60.79999923706055,0.6592614650726318,-0.0885595828294754,0.6844980716705322
9.28691291809082,0.8092185854911804,61.099998474121094,0.6558452248573303,-0.14144141972064972,0.8175274133682251
8.873025894165039,0.8784091472625732,62.91999816894531,0.6829895377159119,-0.055643778294324875,0.8065956830978394
8.887125968933105,0.7168270349502563,63.2400016784668,0.6389368176460266,-0.01480099093168974,0.7850987315177917
8.9082670211792,0.74741131067276,63.560001373291016,0.635648250579834,-0.07805108278989792,0.7347274422645569
8.882966995239258,0.7341127991676331,63.880001068115234,0.670932412147522,-0.10344968736171722,0.6475276350975037
8.899547576904297,0.756653904914856,64.19999694824219,0.6693378686904907,-0.06386901438236237,0.6941800713539124
8.932700157165527,0.7312778830528259,64.4000015258789,0.7472463846206665,-0.12635751068592072,0.7065528035163879
8.956070899963379,0.8060147166252136,64.5999984741211,0.6827448010444641,-0.15483613312244415,0.7862948179244995
8.973660469055176,0.8268588781356812,64.80000305175781,0.7155704498291016,-0.14961901307106018,0.7717508673667908
8.986001968383789,0.7976121306419373,65.0,0.7780146598815918,-0.19410265982151031,0.7814598083496094
9.004916191101074,0.7907553911209106,65.19999694824219,0.7333559393882751,-0.15617093443870544,0.8045442700386047
9.02517032623291,0.7936599850654602,65.5,0.7998470067977905,-0.18488235771656036,0.7973120212554932
9.042402267456055,0.8289526104927063,65.80000305175781,0.7578273415565491,-0.1718839704990387,0.7777485847473145
9.06132698059082,0.8202997446060181,66.0999984741211,0.863334596157074,-0.095271535217762,0.8006995320320129
9.079774856567383,0.7643905282020569,66.4000015258789,0.8773906826972961,-0.10884762555360794,0.6815764904022217
10.26977252960205,0.9100643396377563,64.86000061035156,0.7485763430595398,-0.26385441422462463,0.7967226505279541
10.347339630126953,0.8956315517425537,65.31999969482422,0.7121208906173706,-0.24583615362644196,0.7426971793174744
10.29779052734375,0.9037262797355652,65.77999877929688,0.6423251032829285,-0.21743598580360413,0.6627696752548218
10.143837928771973,0.8737747669219971,66.23999786376953,0.6107093095779419,-0.229775071144104,0.7931516766548157
10.2475004196167,0.90871262550354,66.95999908447266,0.7352253794670105,-0.16813813149929047,0.6867839097976685
10.281850814819336,0.8894545435905457,67.22000122070312,0.6968257427215576,-0.19181105494499207,0.7928526997566223
10.298781394958496,0.9007217884063721,67.4800033569336,0.7535586953163147,-0.20079107582569122,0.7263563871383667
10.330840110778809,0.9171017408370972,67.73999786376953,0.773327112197876,-0.15296736359596252,0.6524474620819092
10.348464965820312,0.9179296493530273,68.0,0.8146923780441284,-0.1636808067560196,0.5687344670295715
10.374149322509766,0.9377151131629944,68.19999694824219,0.8427706956863403,-0.1490490436553955,0.6390852928161621
10.428834915161133,0.9356863498687744,68.4000015258789,0.8617492318153381,-0.10062547773122787,0.6684022545814514
10.471867561340332,0.9326937794685364,68.5999984741211,0.8856183886528015,-0.1413365602493286,0.6206779479980469
10.510815620422363,0.9340643286705017,68.80000305175781,0.8865043520927429,-0.09572441130876541,0.5757541656494141
7.342894554138184,0.6024816632270813,55.79999923706055,0.7067962288856506,-0.007737080566585064,0.7504782676696777
7.412543296813965,0.6404521465301514,56.400001525878906,0.693558931350708,0.08025161176919937,0.7018002867698669
7.483853816986084,0.625596821308136,57.0,0.8026425838470459,0.1127219870686531,0.5670273303985596
7.546919345855713,0.7187187075614929,57.5,0.7443076968193054,0.03844696283340454,0.702880859375
7.6116251945495605,0.7335397601127625,58.0,0.7171012163162231,0.0014132806099951267,0.7568989396095276
7.651363849639893,0.740154504776001,58.5,0.7403430938720703,0.03944592922925949,0.7994662523269653
7.7051310539245605,0.7480577826499939,59.0,0.7535155415534973,0.052575621753931046,0.7318453192710876
10.745329856872559,0.9645628333091736,69.76000213623047,0.9685804843902588,-0.004538648296147585,0.13243018090724945
10.79586410522461,0.9513399004936218,70.08000183105469,0.9341789484024048,0.027669347822666168,0.2165675312280655
10.733675956726074,0.9354813694953918,70.4000015258789,0.9160091280937195,0.09115035086870193,0.41251569986343384
10.754196166992188,0.9378568530082703,70.63999938964844,0.9364483952522278,0.10148841887712479,0.3195931911468506
10.735365867614746,0.9277393817901611,70.87999725341797,0.9209681153297424,-0.0010561320232227445,0.3607339560985565
10.721697807312012,0.9408690929412842,71.12000274658203,0.9186253547668457,0.03957008942961693,0.3057704567909241
10.713906288146973,0.9520165324211121,71.36000061035156,0.9330439567565918,-0.0007837158045731485,0.2654798924922943
10.716032981872559,0.9478005766868591,71.5999984741211,0.9298619031906128,0.1112648993730545,0.22336965799331665
10.739903450012207,0.9539404511451721,71.69999694824219,0.9483721852302551,-0.026773840188980103,0.24965956807136536
10.768089294433594,0.9638264179229736,71.80000305175781,0.9621989727020264,-0.002134400187060237,0.19241277873516083
10.78293228149414,0.9621550440788269,71.9000015258789,0.9378073811531067,-0.12737974524497986,0.19860483705997467
10.791812896728516,0.9374155402183533,72.0,0.947616696357727,-0.05152498185634613,0.1953384280204773
10.658916473388672,0.9439290761947632,71.4800033569336,0.7891207337379456,0.1260448545217514,0.6992701292037964
10.67364501953125,0.9353505969047546,71.83999633789062,0.8333271145820618,-0.03102123737335205,0.6688758134841919
10.6393461227417,0.9181585311889648,72.0199966430664,0.7982131838798523,-0.0818956270813942,0.6541681885719299
10.65371322631836,0.9429547786712646,72.19999694824219,0.8497021794319153,-0.10351292043924332,0.622954249382019
10.67056655883789,0.9212855696678162,72.4000015258789,0.9033666253089905,-0.10244525223970413,0.6266245245933533
10.668852806091309,0.937097430229187,72.5999984741211,0.8413203358650208,-0.14906515181064606,0.6079052686691284
10.669451713562012,0.9076908230781555,72.80000305175781,0.8777957558631897,-0.12451435625553131,0.6990693807601929
10.67423152923584,0.8775045275688171,73.0,0.8034741878509521,-0.11809655278921127,0.6556374430656433
10.681742668151855,0.8957194089889526,73.19999694824219,0.8170362114906311,-0.139271080493927,0.6406020522117615
10.6899995803833,0.8849229216575623,73.4000015258789,0.7867804765701294,-0.09128700941801071,0.6226970553398132
10.710555076599121,0.9314945936203003,73.5999984741211,0.8338901400566101,-0.12343344837427139,0.6014860272407532
10.726807594299316,0.9214630722999573,73.80000305175781,0.8163772225379944,-0.13787530362606049,0.5817753076553345
10.740378379821777,0.9583480954170227,74.0,0.8272408246994019,-0.13316617906093597,0.5682722926139832
9.60793399810791,0.6527015566825867,55.47999954223633,0.7718719244003296,-0.2113802284002304,0.8508309125900269
9.621227264404297,0.7360961437225342,56.15999984741211,0.5659658312797546,-0.19504423439502716,0.8101196885108948
9.638289451599121,0.7334875464439392,56.84000015258789,0.6824901103973389,-0.14553873240947723,0.7804388999938965
9.644469261169434,0.8285971283912659,57.52000045776367,0.60661381483078,-0.1979515105485916,0.7816584706306458
9.649173736572266,0.7558619976043701,58.20000076293945,0.6713007092475891,-0.1935608983039856,0.8667774796485901
9.63943862915039,0.7800489664077759,58.70000076293945,0.6989423632621765,-0.20403331518173218,0.8165635466575623
9.616256713867188,0.8069411516189575,59.20000076293945,0.6523595452308655,-0.22804147005081177,0.868305504322052
9.598549842834473,0.7848275899887085,59.70000076293945,0.7191354036331177,-0.19693617522716522,0.8228634595870972
9.607087135314941,0.7630516886711121,60.20000076293945,0.736349880695343,-0.20251981914043427,0.8462542295455933
7.636584281921387,0.6970015168190002,54.70000076293945,0.8123258352279663,0.11087806522846222,0.5716155767440796
7.670533657073975,0.6847999691963196,55.0,0.71872878074646,0.4401598870754242,0.6910695433616638
7.699349880218506,0.6938701272010803,55.29999923706055,0.6765952706336975,0.4101804792881012,0.7981081008911133
8.993415832519531,0.6466359496116638,65.12000274658203,0.5525926351547241,-0.2670638859272003,0.7519336342811584
9.117116928100586,0.5483690500259399,65.04000091552734,0.4637225270271301,-0.2666870057582855,0.6973400115966797
9.144052505493164,0.6075127124786377,64.95999908447266,0.6139973998069763,-0.224274143576622,0.4979994595050812
9.11574649810791,0.5435130596160889,64.87999725341797,0.49531400203704834,-0.23255616426467896,0.5345852971076965
9.183660507202148,0.5403889417648315,64.80000305175781,0.5578579306602478,-0.247610941529274,0.45973631739616394
9.26307201385498,0.502937376499176,64.86000061035156,0.6324645280838013,-0.25486013293266296,0.35334640741348267
9.332181930541992,0.5325864553451538,64.91999816894531,0.6587240099906921,-0.2689654231071472,0.32088759541511536
9.37076473236084,0.5591657757759094,64.9800033569336,0.7221276164054871,-0.2540649175643921,0.34871360659599304
9.413660049438477,0.5584200024604797,65.04000091552734,0.7197811603546143,-0.23295725882053375,0.4155256450176239
9.44186019897461,0.5173715949058533,65.0999984741211,0.6399449706077576,-0.20479491353034973,0.5024167895317078
9.469911575317383,0.5334122776985168,64.9000015258789,0.6064683794975281,-0.24917255342006683,0.5609240531921387
9.517067909240723,0.5904951691627502,64.69999694824219,0.820908784866333,-0.24388711154460907,0.589631974697113
9.565009117126465,0.617218554019928,64.5,0.775144100189209,-0.23273086547851562,0.7548537850379944
9.6167573928833,0.6749760508537292,64.30000305175781,0.8105341196060181,-0.25972241163253784,0.647223174571991
10.758530616760254,0.9259375929832458,70.4800033569336,0.8008782267570496,0.1670733243227005,0.7921794056892395
10.713883399963379,0.9347823262214661,70.76000213623047,0.843784511089325,0.12723971903324127,0.6899307370185852
10.756355285644531,0.9393086433410645,70.9000015258789,0.8426564335823059,0.09513787180185318,0.6880059838294983
10.813384056091309,0.9472366571426392,70.9800033569336,0.9062932729721069,0.03293450176715851,0.6771721243858337
10.815692901611328,0.9264066219329834,71.05999755859375,0.9044404625892639,0.07102316617965698,0.6792367100715637
10.81723690032959,0.9314205646514893,71.13999938964844,0.8943129777908325,0.024312058463692665,0.5657942295074463
10.835081100463867,0.9375589489936829,71.22000122070312,0.8986834287643433,0.08788135647773743,0.47395291924476624
10.843671798706055,0.925923228263855,71.30000305175781,0.8894288539886475,0.1776224672794342,0.4121682941913605
10.85765552520752,0.9060292840003967,71.5999984741211,0.8705150485038757,0.14828841388225555,0.4459221363067627
10.87826919555664,0.8921660780906677,71.9000015258789,0.8407278656959534,0.1451394408941269,0.41402119398117065
10.890422821044922,0.9197631478309631,72.19999694824219,0.8768875002861023,0.033948469907045364,0.4956739544868469
10.893314361572266,0.8856673240661621,72.5,0.884751558303833,0.05709971860051155,0.4622551500797272
8.073256492614746,0.7282699942588806,52.34000015258789,0.8492833971977234,0.21309642493724823,0.8140704035758972
8.090006828308105,0.729647696018219,52.779998779296875,0.8911532759666443,0.13762012124061584,0.7711882591247559
8.15177059173584,0.6222551465034485,53.220001220703125,0.838006317615509,0.11971728503704071,0.8628703951835632
8.173640251159668,0.6331977248191833,53.65999984741211,0.7574777603149414,0.005177947226911783,0.8897383213043213
8.224802017211914,0.7385586500167847,54.099998474121094,0.8911299109458923,0.07365774363279343,0.8748491406440735
8.331999778747559,0.7242972254753113,54.47999954223633,0.8518961668014526,0.010544514283537865,0.7904443144798279
8.397165298461914,0.6851118803024292,54.86000061035156,0.6794184446334839,0.03993845358490944,0.8978361487388611
8.444501876831055,0.6762892007827759,55.2400016784668,0.7937937378883362,-0.06549245864152908,0.8801784515380859
8.450146675109863,0.6514687538146973,55.619998931884766,0.6769160628318787,0.0010831790277734399,0.9126823544502258
8.449007034301758,0.6874485611915588,56.0,0.8520161509513855,-0.03834652155637741,0.9454361200332642
8.460437774658203,0.6473031640052795,56.400001525878906,0.7511683702468872,0.08957398682832718,0.8939552307128906
8.516520500183105,0.6691110730171204,56.79999923706055,0.7830463647842407,0.07870742678642273,0.8386099934577942
8.555343627929688,0.7607167959213257,57.20000076293945,0.8166804909706116,0.06216481700539589,0.8463284969329834
8.596489906311035,0.7462478280067444,57.599998474121094,0.7874477505683899,0.11595781147480011,0.856665849685669
10.54334545135498,0.8080026507377625,70.9000015258789,0.5753088593482971,-0.19035927951335907,0.8445709347724915
10.490744590759277,0.7933176159858704,71.30000305175781,0.44310784339904785,-0.2930517792701721,0.9587683081626892
10.433106422424316,0.8684224486351013,71.5,0.4841109812259674,-0.3028769791126251,0.9541138410568237
10.338818550109863,0.8515549898147583,71.55999755859375,0.5281259417533875,-0.31643930077552795,0.9411525130271912
10.26841926574707,0.8121411204338074,71.62000274658203,0.3726104199886322,-0.30490773916244507,0.9589089751243591
10.242718696594238,0.6866500377655029,71.68000030517578,0.4259665310382843,-0.2720417380332947,0.9413098692893982
10.25675106048584,0.8323332071304321,71.73999786376953,0.3691563308238983,-0.2879295349121094,0.9302138090133667
10.258951187133789,0.8348246812820435,71.80000305175781,0.5317363142967224,-0.27197811007499695,0.8239596486091614
10.261198997497559,0.8026058673858643,72.0,0.4816168546676636,-0.26015955209732056,0.8984708189964294
10.278116226196289,0.7528995275497437,72.19999694824219,0.4383000135421753,-0.29005348682403564,0.8722394704818726
10.299304008483887,0.7935007810592651,72.4000015258789,0.5644556879997253,-0.33504024147987366,0.8603023886680603
10.31938362121582,0.8908095359802246,72.5999984741211,0.6135841012001038,-0.28867843747138977,0.8480038046836853
8.84980583190918,0.8304415941238403,60.7400016784668,0.6633816957473755,0.172222301363945,0.7060955762863159
8.891179084777832,0.8663970828056335,61.08000183105469,0.6275869607925415,0.13580827414989471,0.8097426295280457
8.904189109802246,0.8656054735183716,61.41999816894531,0.6301517486572266,0.205519899725914,0.7962854504585266
8.890625,0.8338156342506409,61.7599983215332,0.6434787511825562,0.1965453177690506,0.7548893690109253
8.90054988861084,0.8590524792671204,62.099998474121094,0.6958629488945007,0.16623491048812866,0.7948353886604309
8.92313289642334,0.7681124210357666,62.459999084472656,0.7629631161689758,0.00888245739042759,0.8630393743515015
8.934623718261719,0.8021489977836609,62.81999969482422,0.8654720187187195,0.020274976268410683,0.8209239840507507
8.953360557556152,0.8296504020690918,63.18000030517578,0.8840050101280212,0.04493168741464615,0.8167698383331299
8.979554176330566,0.8339746594429016,63.540000915527344,0.843398928642273,0.10752591490745544,0.8044625520706177
9.002745628356934,0.8228374719619751,63.900001525878906,0.8686397671699524,0.0512973815202713,0.8216549158096313
9.012591361999512,0.8112354874610901,64.19999694824219,0.8626757264137268,0.011462771333754063,0.812030017375946
9.026101112365723,0.8264920711517334,64.5,0.9145216941833496,-0.05853069946169853,0.799747884273529
9.041739463806152,0.8411072492599487,64.80000305175781,0.9095380306243896,-0.01006377674639225,0.7654544115066528
9.063875198364258,0.774074375629425,65.0999984741211,0.9006763100624084,-0.06230298802256584,0.7725779414176941
7.567404270172119,0.5984655618667603,50.220001220703125,0.7968302369117737,0.04065778851509094,0.7432562708854675
7.602895736694336,0.5422952771186829,50.439998626708984,0.6461878418922424,0.0009281962411478162,0.7944502234458923
7.619241237640381,0.5668665766716003,50.65999984741211,0.6927366256713867,0.0909481793642044,0.8154816031455994
7.632115840911865,0.6377137303352356,50.880001068115234,0.6835575699806213,0.005990596488118172,0.7052463889122009
7.644764423370361,0.5788596272468567,51.099998474121094,0.6659530401229858,0.006546582095324993,0.7621520161628723
7.721042156219482,0.6754470467567444,52.20000076293945,0.725685179233551,-0.05631233751773834,0.8027811646461487
7.791770935058594,0.6340255737304688,53.29999923706055,0.7382128238677979,0.03782358393073082,0.7500262260437012
7.823416233062744,0.6304331421852112,54.400001525878906,0.7311572432518005,0.09203513711690903,0.7783938050270081
7.849340438842773,0.6551241874694824,55.5,0.691399097442627,0.09681724011898041,0.7555854916572571
8.77328872680664,0.8487651944160461,57.2599983215332,0.6940056681632996,0.11003703624010086,0.8355690836906433
7.407168388366699,0.6938007473945618,48.459999084472656,0.4494747221469879,0.40081045031547546,0.8535064458847046
7.416673183441162,0.6790984272956848,40.380001068115234,0.4649706482887268,0.2609718441963196,0.8116589784622192
7.3844170570373535,0.5540307760238647,32.29999923706055,0.3729413151741028,0.21556104719638824,0.8480067849159241
7.423120498657227,0.5670390129089355,36.86000061035156,0.4125877916812897,0.24258482456207275,0.6819601058959961
7.436830997467041,0.7486627101898193,41.41999816894531,0.4824858605861664,0.2890610098838806,0.7171663641929626
7.46392822265625,0.6483508944511414,45.97999954223633,0.6104100346565247,0.28940367698669434,0.6689757108688354
7.477151393890381,0.55414879322052,50.540000915527344,0.5088054537773132,0.28481432795524597,0.7075212597846985
7.47552490234375,0.5643196702003479,55.099998474121094,0.39829549193382263,0.30593231320381165,0.7774039506912231
7.476534366607666,0.5837424397468567,55.29999923706055,0.3035404086112976,0.2913130819797516,0.8385231494903564
7.4751482009887695,0.6469849944114685,55.5,0.48442915081977844,0.3809965252876282,0.64719158411026
7.477138042449951,0.5379759073257446,55.70000076293945,0.5914683938026428,0.4215203523635864,0.7204447388648987
8.462430000305176,0.9326767921447754,64.54000091552734,0.6502535939216614,0.08914631605148315,0.8435390591621399
8.499909400939941,0.8188685774803162,64.77999877929688,0.6756309866905212,0.2303200662136078,0.825974702835083
8.519512176513672,0.8281759023666382,65.0199966430664,0.686880886554718,0.22311125695705414,0.8632220029830933
8.47383975982666,0.8239660859107971,65.26000213623047,0.6612027883529663,0.11861097067594528,0.8567343354225159
8.490227699279785,0.8029389977455139,65.5,0.6455284953117371,0.10542243719100952,0.8199400901794434
8.508435249328613,0.7657018303871155,65.72000122070312,0.7833690643310547,0.09547926485538483,0.8839631676673889
8.530200004577637,0.7791948914527893,65.94000244140625,0.7004520893096924,-0.0032065093982964754,0.871437132358551
8.539631843566895,0.7919602394104004,66.16000366210938,0.6984003782272339,-0.027216285467147827,0.8676997423171997
8.5520601272583,0.7902145385742188,66.37999725341797,0.6959825754165649,0.01508035883307457,0.8343501091003418
8.57232666015625,0.7723755240440369,66.5999984741211,0.5340576767921448,-0.09682408720254898,0.8480827212333679
8.593341827392578,0.7739099860191345,66.80000305175781,0.850046694278717,0.08001717925071716,0.7928751707077026
8.623712539672852,0.8433549404144287,67.0,0.8983774185180664,0.07213642448186874,0.7834294438362122
8.643342018127441,0.8270670175552368,67.19999694824219,0.8721616864204407,0.09921020269393921,0.8035647869110107
8.653117179870605,0.7971483469009399,67.4000015258789,0.8461900353431702,0.06270892173051834,0.8149629235267639
10.152791023254395,0.9306538701057434,65.0,0.5384981036186218,-0.16084839403629303,0.89517742395401
10.097273826599121,0.9008744955062866,65.4000015258789,0.4643731117248535,-0.1251574456691742,0.9147007465362549
10.106154441833496,0.8956937193870544,65.5999984741211,0.5138353705406189,-0.14508886635303497,0.9832760095596313
10.127015113830566,0.8936622142791748,65.76000213623047,0.6311001181602478,-0.08903629332780838,0.9399080276489258
10.117352485656738,0.9061139822006226,65.91999816894531,0.5692315101623535,-0.1360611468553543,0.930297315120697
10.139545440673828,0.8773183226585388,66.08000183105469,0.6737282872200012,-0.11291342228651047,0.9115331768989563
10.183334350585938,0.8447352647781372,66.23999786376953,0.49447470903396606,-0.1497499793767929,0.8553614020347595
10.223447799682617,0.8587338328361511,66.4000015258789,0.5577213764190674,-0.1978226602077484,0.9075303077697754
10.248160362243652,0.8995115756988525,66.80000305175781,0.5539517402648926,-0.1868685781955719,0.9241858124732971
10.29313850402832,0.8767475485801697,67.19999694824219,0.6611659526824951,-0.1393183469772339,0.886361300945282
10.344091415405273,0.9405913949012756,67.5999984741211,0.6926270723342896,-0.24262432754039764,0.9112774133682251
10.392767906188965,0.9465155601501465,68.0,0.798041045665741,-0.19490307569503784,0.883571445941925
10.861430168151855,0.9774295687675476,72.31999969482422,0.8851961493492126,0.27176573872566223,0.7080492973327637
10.77746295928955,0.9789652824401855,72.76000213623047,0.9046545028686523,0.24138300120830536,0.7585856318473816
10.808510780334473,0.9671449065208435,72.83999633789062,0.923207700252533,0.3059159219264984,0.7125987410545349
10.853975296020508,0.9802832007408142,73.0,0.9404851198196411,0.30074355006217957,0.638661801815033
10.904261589050293,0.9849400520324707,73.0,0.9516095519065857,0.28081178665161133,0.7192995548248291
10.925262451171875,0.966752827167511,73.0,0.9387832880020142,0.24576959013938904,0.726845383644104
8.203912734985352,0.5689926743507385,56.13999938964844,0.7288926243782043,-0.05125095695257187,0.8621428608894348
8.219663619995117,0.6835931539535522,56.560001373291016,0.7558396458625793,-0.07190568000078201,0.8911884427070618
8.28123950958252,0.6528520584106445,56.97999954223633,0.6786436438560486,-0.025930330157279968,0.8946110606193542
8.34929370880127,0.6048097610473633,57.400001525878906,0.7830603718757629,0.05790228396654129,0.8625480532646179
8.387494087219238,0.5525931119918823,57.70000076293945,0.8375516533851624,-0.03776659816503525,0.9077935218811035
8.428304672241211,0.5105745792388916,58.0,0.6093201041221619,0.06732213497161865,0.8296147584915161
8.478379249572754,0.5528263449668884,58.29999923706055,0.7401766180992126,0.08425050973892212,0.832356333732605
8.538408279418945,0.6214666366577148,58.599998474121094,0.8093829154968262,-0.025796255096793175,0.8321419954299927
8.604167938232422,0.6101332902908325,58.900001525878906,0.7772252559661865,-0.005146285519003868,0.7764349579811096
8.672600746154785,0.6135293841362,59.29999923706055,0.8200687766075134,0.04590987786650658,0.7647221088409424
8.730042457580566,0.606767475605011,59.70000076293945,0.8858504295349121,-0.04182809218764305,0.7808027863502502
8.77906608581543,0.6380519866943359,60.099998474121094,0.8904433846473694,0.08472147583961487,0.805263340473175
8.817933082580566,0.5607807636260986,60.5,0.8755403161048889,0.1117793619632721,0.751979410648346
8.850008010864258,0.7709508538246155,59.84000015258789,0.713171124458313,0.3474605977535248,0.9151200652122498
8.89828872680664,0.7037881016731262,59.97999954223633,0.603260338306427,0.311469703912735,0.959867000579834
8.943452835083008,0.6750754117965698,60.119998931884766,0.5956333875656128,0.16423560678958893,0.968211829662323
8.975410461425781,0.7793680429458618,60.2599983215332,0.7837928533554077,0.19077058136463165,0.9109413027763367
9.022411346435547,0.8160215020179749,60.400001525878906,0.6996575593948364,0.4475151598453522,0.9540495872497559
9.068800926208496,0.8249770402908325,60.619998931884766,0.8782871961593628,0.43794113397598267,0.96229487657547
9.113834381103516,0.8336211442947388,60.84000015258789,0.7703193426132202,0.35408464074134827,0.9615888595581055
9.154507637023926,0.7937608361244202,61.060001373291016,0.7806907892227173,0.37600570917129517,0.9726685881614685
9.190253257751465,0.9048278331756592,61.279998779296875,0.7194132804870605,0.4079558849334717,0.9701442122459412
9.225190162658691,0.8094781041145325,61.5,0.7794183492660522,0.471330463886261,0.9459672570228577
9.262097358703613,0.7918305993080139,61.70000076293945,0.8299416303634644,0.49978023767471313,0.8896774053573608
9.299800872802734,0.7955892086029053,61.900001525878906,0.8650262951850891,0.487873375415802,0.9004164338111877
9.338868141174316,0.8093788623809814,62.099998474121094,0.8793743848800659,0.511992871761322,0.8677294254302979
9.376888275146484,0.8019180297851562,62.29999923706055,0.8658591508865356,0.5553480386734009,0.8607847690582275
9.497390747070312,0.7175921201705933,62.7599983215332,0.5326198935508728,0.05553831532597542,0.8716439604759216
9.488964080810547,0.6326287388801575,63.13999938964844,0.6012220978736877,0.05228050798177719,0.8683434724807739
9.547192573547363,0.5822370648384094,64.13999938964844,0.7975736856460571,0.2003922015428543,0.6645815372467041
9.443441390991211,0.6637067198753357,64.62000274658203,0.7302147150039673,0.21555738151073456,0.685038149356842
9.475666046142578,0.6440637707710266,64.86000061035156,0.7668229937553406,0.2406778484582901,0.639682412147522
9.44920825958252,0.5724068880081177,65.0999984741211,0.7803832292556763,0.1763601452112198,0.698951244354248
9.56136417388916,0.5662811994552612,65.4000015258789,0.773303747177124,0.18561804294586182,0.712782621383667
9.58437442779541,0.7142329216003418,65.69999694824219,0.7306351661682129,0.2184768170118332,0.7149413228034973
9.063396453857422,0.7443662881851196,58.31999969482422,0.3857693672180176,-0.06130508705973625,0.9098816514015198
9.07614803314209,0.8617461323738098,58.959999084472656,0.43146762251853943,-0.19941368699073792,0.8543402552604675
9.112018585205078,0.8541178107261658,59.599998474121094,0.41906410455703735,-0.12462075054645538,0.858734667301178
9.152243614196777,0.7507486343383789,59.36000061035156,0.3474140465259552,-0.06955785304307938,0.7800272107124329
